State,Economic Indicator,Year,Value
Wyoming,Total employment (number of jobs),2012,"396,724"
Alabama,Gross domestic product (GDP),2016,"208,824"
Alabama,Personal income,2016,"190,871"
Alabama,Total employment (number of jobs),2016,"2,619,761"
Alaska,Gross domestic product (GDP),2016,"51,121"
Alaska,Personal income,2016,"41,285"
Alaska,Total employment (number of jobs),2016,"457,142"
Arizona,Gross domestic product (GDP),2016,"313,787"
Arizona,Personal income,2016,"279,696"
Arizona,Total employment (number of jobs),2016,"3,644,791"
Arkansas,Gross domestic product (GDP),2016,"120,987"
Arkansas,Personal income,2016,"119,758"
Arkansas,Total employment (number of jobs),2016,"1,629,734"
California,Gross domestic product (GDP),2016,"2,586,485"
California,Personal income,2016,"2,191,138"
California,Total employment (number of jobs),2016,"23,177,961"
Colorado,Gross domestic product (GDP),2016,"330,565"
Colorado,Personal income,2016,"283,678"
Colorado,Total employment (number of jobs),2016,"3,666,709"
Connecticut,Gross domestic product (GDP),2016,"264,760"
Connecticut,Personal income,2016,"243,698"
Connecticut,Total employment (number of jobs),2016,"2,301,331"
Delaware,Gross domestic product (GDP),2016,"70,021"
Delaware,Personal income,2016,"45,928"
Delaware,Total employment (number of jobs),2016,"578,605"
District of Columbia,Gross domestic product (GDP),2016,"129,933"
District of Columbia,Personal income,2016,"52,190"
District of Columbia,Total employment (number of jobs),2016,"892,796"
Florida,Gross domestic product (GDP),2016,"964,500"
Florida,Personal income,2016,"938,985"
Florida,Total employment (number of jobs),2016,"11,682,273"
Georgia,Gross domestic product (GDP),2016,"554,903"
Georgia,Personal income,2016,"441,039"
Georgia,Total employment (number of jobs),2016,"5,973,764"
Hawaii,Gross domestic product (GDP),2016,"84,287"
Hawaii,Personal income,2016,"70,744"
Hawaii,Total employment (number of jobs),2016,"914,921"
Idaho,Gross domestic product (GDP),2016,"69,185"
Idaho,Personal income,2016,"67,294"
Idaho,Total employment (number of jobs),2016,"976,719"
Illinois,Gross domestic product (GDP),2016,"813,561"
Illinois,Personal income,2016,"664,686"
Illinois,Total employment (number of jobs),2016,"7,804,672"
Indiana,Gross domestic product (GDP),2016,"342,716"
Indiana,Personal income,2016,"287,275"
Indiana,Total employment (number of jobs),2016,"3,847,508"
Iowa,Gross domestic product (GDP),2016,"183,834"
Iowa,Personal income,2016,"143,839"
Iowa,Total employment (number of jobs),2016,"2,066,676"
Kansas,Gross domestic product (GDP),2016,"162,144"
Kansas,Personal income,2016,"136,753"
Kansas,Total employment (number of jobs),2016,"1,916,188"
Kentucky,Gross domestic product (GDP),2016,"197,944"
Kentucky,Personal income,2016,"175,275"
Kentucky,Total employment (number of jobs),2016,"2,498,703"
Louisiana,Gross domestic product (GDP),2016,"227,440"
Louisiana,Personal income,2016,"197,411"
Louisiana,Total employment (number of jobs),2016,"2,691,337"
Maine,Gross domestic product (GDP),2016,"61,092"
Maine,Personal income,2016,"59,286"
Maine,Total employment (number of jobs),2016,"826,729"
Maryland,Gross domestic product (GDP),2016,"386,496"
Maryland,Personal income,2016,"344,195"
Maryland,Total employment (number of jobs),2016,"3,659,063"
Massachusetts,Gross domestic product (GDP),2016,"514,108"
Massachusetts,Personal income,2016,"438,598"
Massachusetts,Total employment (number of jobs),2016,"4,709,800"
Michigan,Gross domestic product (GDP),2016,"494,752"
Michigan,Personal income,2016,"441,557"
Michigan,Total employment (number of jobs),2016,"5,575,793"
Minnesota,Gross domestic product (GDP),2016,"345,248"
Minnesota,Personal income,2016,"288,866"
Minnesota,Total employment (number of jobs),2016,"3,697,854"
Mississippi,Gross domestic product (GDP),2016,"107,795"
Mississippi,Personal income,2016,"106,355"
Mississippi,Total employment (number of jobs),2016,"1,581,199"
Missouri,Gross domestic product (GDP),2016,"304,143"
Missouri,Personal income,2016,"267,048"
Missouri,Total employment (number of jobs),2016,"3,700,543"
Montana,Gross domestic product (GDP),2016,"45,859"
Montana,Personal income,2016,"45,283"
Montana,Total employment (number of jobs),2016,"667,793"
Nebraska,Gross domestic product (GDP),2016,"119,389"
Nebraska,Personal income,2016,"93,559"
Nebraska,Total employment (number of jobs),2016,"1,310,927"
Nevada,Gross domestic product (GDP),2016,"153,318"
Nevada,Personal income,2016,"129,879"
Nevada,Total employment (number of jobs),2016,"1,724,751"
New Hampshire,Gross domestic product (GDP),2016,"79,759"
New Hampshire,Personal income,2016,"75,229"
New Hampshire,Total employment (number of jobs),2016,"873,123"
New Jersey,Gross domestic product (GDP),2016,"578,651"
New Jersey,Personal income,2016,"545,301"
New Jersey,Total employment (number of jobs),2016,"5,391,258"
New Mexico,Gross domestic product (GDP),2016,"90,476"
New Mexico,Personal income,2016,"80,782"
New Mexico,Total employment (number of jobs),2016,"1,092,375"
New York,Gross domestic product (GDP),2016,"1,556,830"
New York,Personal income,2016,"1,176,654"
New York,Total employment (number of jobs),2016,"12,259,166"
North Carolina,Gross domestic product (GDP),2016,"528,284"
North Carolina,Personal income,2016,"429,054"
North Carolina,Total employment (number of jobs),2016,"5,825,267"
North Dakota,Gross domestic product (GDP),2016,"52,666"
North Dakota,Personal income,2016,"39,232"
North Dakota,Total employment (number of jobs),2016,"576,701"
Ohio,Gross domestic product (GDP),2016,"627,294"
Ohio,Personal income,2016,"521,622"
Ohio,Total employment (number of jobs),2016,"6,931,328"
Oklahoma,Gross domestic product (GDP),2016,"182,238"
Oklahoma,Personal income,2016,"164,709"
Oklahoma,Total employment (number of jobs),2016,"2,287,131"
Oregon,Gross domestic product (GDP),2016,"211,782"
Oregon,Personal income,2016,"186,105"
Oregon,Total employment (number of jobs),2016,"2,450,390"
Pennsylvania,Gross domestic product (GDP),2016,"733,165"
Pennsylvania,Personal income,2016,"653,328"
Pennsylvania,Total employment (number of jobs),2016,"7,593,722"
Rhode Island,Gross domestic product (GDP),2016,"57,714"
Rhode Island,Personal income,2016,"52,514"
Rhode Island,Total employment (number of jobs),2016,"633,419"
South Carolina,Gross domestic product (GDP),2016,"217,555"
South Carolina,Personal income,2016,"200,027"
South Carolina,Total employment (number of jobs),2016,"2,700,187"
South Dakota,Gross domestic product (GDP),2016,"49,842"
South Dakota,Personal income,2016,"41,551"
South Dakota,Total employment (number of jobs),2016,"597,263"
Tennessee,Gross domestic product (GDP),2016,"339,350"
Tennessee,Personal income,2016,"286,532"
Tennessee,Total employment (number of jobs),2016,"3,951,859"
Texas,Gross domestic product (GDP),2016,"1,582,981"
Texas,Personal income,2016,"1,276,330"
Texas,Total employment (number of jobs),2016,"16,683,280"
United States,Gross domestic product (GDP),2016,"18,804,913"
United States,Personal income,2016,"15,884,741"
United States,Total employment (number of jobs),2016,"193,425,900"
Utah,Gross domestic product (GDP),2016,"159,330"
Utah,Personal income,2016,"126,540"
Utah,Total employment (number of jobs),2016,"1,933,131"
Vermont,Gross domestic product (GDP),2016,"31,840"
Vermont,Personal income,2016,"31,073"
Vermont,Total employment (number of jobs),2016,"433,791"
Virginia,Gross domestic product (GDP),2016,"499,032"
Virginia,Personal income,2016,"444,691"
Virginia,Total employment (number of jobs),2016,"5,156,659"
Washington,Gross domestic product (GDP),2016,"489,790"
Washington,Personal income,2016,"397,270"
Washington,Total employment (number of jobs),2016,"4,313,722"
West Virginia,Gross domestic product (GDP),2016,"71,248"
West Virginia,Personal income,2016,"68,067"
West Virginia,Total employment (number of jobs),2016,"890,209"
Wisconsin,Gross domestic product (GDP),2016,"315,420"
Wisconsin,Personal income,2016,"270,846"
Wisconsin,Total employment (number of jobs),2016,"3,657,732"
Wyoming,Gross domestic product (GDP),2016,"36,105"
Wyoming,Personal income,2016,"31,090"
Wyoming,Total employment (number of jobs),2016,"398,144"
Alabama,Gross domestic product (GDP),2020,"235,118"
Alabama,Personal income,2020,"230,872"
Alabama,Total employment (number of jobs),2020,"2,671,005"
Alaska,Gross domestic product (GDP),2020,"51,261"
Alaska,Personal income,2020,"45,366"
Alaska,Total employment (number of jobs),2020,"430,840"
Arizona,Gross domestic product (GDP),2020,"386,443"
Arizona,Personal income,2020,"374,311"
Arizona,Total employment (number of jobs),2020,"3,920,033"
Arkansas,Gross domestic product (GDP),2020,"135,884"
Arkansas,Personal income,2020,"142,111"
Arkansas,Total employment (number of jobs),2020,"1,639,829"
California,Gross domestic product (GDP),2020,"3,068,809"
California,Personal income,2020,"2,767,521"
California,Total employment (number of jobs),2020,"23,154,091"
Colorado,Gross domestic product (GDP),2020,"397,612"
Colorado,Personal income,2020,"375,157"
Colorado,Total employment (number of jobs),2020,"3,821,481"
Connecticut,Gross domestic product (GDP),2020,"275,801"
Connecticut,Personal income,2020,"278,373"
Connecticut,Total employment (number of jobs),2020,"2,217,432"
Delaware,Gross domestic product (GDP),2020,"77,615"
Delaware,Personal income,2020,"55,338"
Delaware,Total employment (number of jobs),2020,"592,126"
District of Columbia,Gross domestic product (GDP),2020,"146,935"
District of Columbia,Personal income,2020,"60,178"
District of Columbia,Total employment (number of jobs),2020,"866,085"
Florida,Gross domestic product (GDP),2020,"1,140,133"
Florida,Personal income,2020,"1,221,121"
Florida,Total employment (number of jobs),2020,"12,719,592"
Georgia,Gross domestic product (GDP),2020,"637,930"
Georgia,Personal income,2020,"552,248"
Georgia,Total employment (number of jobs),2020,"6,326,647"
Hawaii,Gross domestic product (GDP),2020,"84,615"
Hawaii,Personal income,2020,"82,761"
Hawaii,Total employment (number of jobs),2020,"817,697"
Idaho,Gross domestic product (GDP),2020,"88,187"
Idaho,Personal income,2020,"91,888"
Idaho,Total employment (number of jobs),2020,"1,077,864"
Illinois,Gross domestic product (GDP),2020,"860,747"
Illinois,Personal income,2020,"787,487"
Illinois,Total employment (number of jobs),2020,"7,519,019"
Indiana,Gross domestic product (GDP),2020,"377,901"
Indiana,Personal income,2020,"351,106"
Indiana,Total employment (number of jobs),2020,"3,843,114"
Iowa,Gross domestic product (GDP),2020,"199,447"
Iowa,Personal income,2020,"167,778"
Iowa,Total employment (number of jobs),2020,"2,009,821"
Kansas,Gross domestic product (GDP),2020,"177,720"
Kansas,Personal income,2020,"161,704"
Kansas,Total employment (number of jobs),2020,"1,878,887"
Kentucky,Gross domestic product (GDP),2020,"218,755"
Kentucky,Personal income,2020,"211,966"
Kentucky,Total employment (number of jobs),2020,"2,471,693"
Louisiana,Gross domestic product (GDP),2020,"236,135"
Louisiana,Personal income,2020,"233,715"
Louisiana,Total employment (number of jobs),2020,"2,592,841"
Maine,Gross domestic product (GDP),2020,"72,091"
Maine,Personal income,2020,"74,042"
Maine,Total employment (number of jobs),2020,"813,101"
Maryland,Gross domestic product (GDP),2020,"413,417"
Maryland,Personal income,2020,"400,176"
Maryland,Total employment (number of jobs),2020,"3,621,705"
Massachusetts,Gross domestic product (GDP),2020,"589,033"
Massachusetts,Personal income,2020,"541,420"
Massachusetts,Total employment (number of jobs),2020,"4,600,264"
Michigan,Gross domestic product (GDP),2020,"530,231"
Michigan,Personal income,2020,"531,530"
Michigan,Total employment (number of jobs),2020,"5,387,741"
Minnesota,Gross domestic product (GDP),2020,"379,438"
Minnesota,Personal income,2020,"349,887"
Minnesota,Total employment (number of jobs),2020,"3,607,496"
Mississippi,Gross domestic product (GDP),2020,"116,193"
Mississippi,Personal income,2020,"125,760"
Mississippi,Total employment (number of jobs),2020,"1,573,290"
Missouri,Gross domestic product (GDP),2020,"335,278"
Missouri,Personal income,2020,"320,592"
Missouri,Total employment (number of jobs),2020,"3,692,620"
Montana,Gross domestic product (GDP),2020,"53,130"
Montana,Personal income,2020,"58,208"
Montana,Total employment (number of jobs),2020,"684,052"
Nebraska,Gross domestic product (GDP),2020,"135,285"
Nebraska,Personal income,2020,"111,347"
Nebraska,Total employment (number of jobs),2020,"1,305,651"
Nevada,Gross domestic product (GDP),2020,"175,982"
Nevada,Personal income,2020,"170,269"
Nevada,Total employment (number of jobs),2020,"1,770,886"
New Hampshire,Gross domestic product (GDP),2020,"88,589"
New Hampshire,Personal income,2020,"93,582"
New Hampshire,Total employment (number of jobs),2020,"858,471"
New Jersey,Gross domestic product (GDP),2020,"630,212"
New Jersey,Personal income,2020,"657,894"
New Jersey,Total employment (number of jobs),2020,"5,319,454"
New Mexico,Gross domestic product (GDP),2020,"100,434"
New Mexico,Personal income,2020,"98,783"
New Mexico,Total employment (number of jobs),2020,"1,069,531"
New York,Gross domestic product (GDP),2020,"1,766,857"
New York,Personal income,2020,"1,405,028"
New York,Total employment (number of jobs),2020,"11,871,619"
North Carolina,Gross domestic product (GDP),2020,"601,148"
North Carolina,Personal income,2020,"541,078"
North Carolina,Total employment (number of jobs),2020,"6,054,937"
North Dakota,Gross domestic product (GDP),2020,"55,347"
North Dakota,Personal income,2020,"47,621"
North Dakota,Total employment (number of jobs),2020,"560,448"
Ohio,Gross domestic product (GDP),2020,"692,121"
Ohio,Personal income,2020,"623,836"
Ohio,Total employment (number of jobs),2020,"6,852,979"
Oklahoma,Gross domestic product (GDP),2020,"191,653"
Oklahoma,Personal income,2020,"199,233"
Oklahoma,Total employment (number of jobs),2020,"2,266,945"
Oregon,Gross domestic product (GDP),2020,"251,855"
Oregon,Personal income,2020,"239,862"
Oregon,Total employment (number of jobs),2020,"2,493,432"
Pennsylvania,Gross domestic product (GDP),2020,"777,427"
Pennsylvania,Personal income,2020,"783,825"
Pennsylvania,Total employment (number of jobs),2020,"7,412,855"
Rhode Island,Gross domestic product (GDP),2020,"62,054"
Rhode Island,Personal income,2020,"64,756"
Rhode Island,Total employment (number of jobs),2020,"615,668"
South Carolina,Gross domestic product (GDP),2020,"249,482"
South Carolina,Personal income,2020,"250,288"
South Carolina,Total employment (number of jobs),2020,"2,825,233"
South Dakota,Gross domestic product (GDP),2020,"56,162"
South Dakota,Personal income,2020,"52,793"
South Dakota,Total employment (number of jobs),2020,"606,246"
Tennessee,Gross domestic product (GDP),2020,"390,172"
Tennessee,Personal income,2020,"359,633"
Tennessee,Total employment (number of jobs),2020,"4,121,045"
Texas,Gross domestic product (GDP),2020,"1,798,596"
Texas,Personal income,2020,"1,611,228"
Texas,Total employment (number of jobs),2020,"17,700,743"
United States,Gross domestic product (GDP),2020,"21,322,950"
United States,Personal income,2020,"19,609,985"
United States,Total employment (number of jobs),2020,"195,286,600"
Utah,Gross domestic product (GDP),2020,"205,666"
Utah,Personal income,2020,"169,940"
Utah,Total employment (number of jobs),2020,"2,135,748"
Vermont,Gross domestic product (GDP),2020,"34,470"
Vermont,Personal income,2020,"37,273"
Vermont,Total employment (number of jobs),2020,"409,316"
Virginia,Gross domestic product (GDP),2020,"565,063"
Virginia,Personal income,2020,"530,920"
Virginia,Total employment (number of jobs),2020,"5,224,726"
Washington,Gross domestic product (GDP),2020,"621,493"
Washington,Personal income,2020,"522,713"
Washington,Total employment (number of jobs),2020,"4,435,738"
West Virginia,Gross domestic product (GDP),2020,"76,975"
West Virginia,Personal income,2020,"80,741"
West Virginia,Total employment (number of jobs),2020,"840,864"
Wisconsin,Gross domestic product (GDP),2020,"343,783"
Wisconsin,Personal income,2020,"326,836"
Wisconsin,Total employment (number of jobs),2020,"3,581,998"
Wyoming,Gross domestic product (GDP),2020,"36,675"
Wyoming,Personal income,2020,"37,866"
Wyoming,Total employment (number of jobs),2020,"401,701"
