State/Country,Economic Indicator,2008,2012,2016,2020
Alabama,Gross domestic product (GDP),"174,665","188,280","208,824","235,118"
Alabama,Personal income,"157,780","172,101","190,871","230,872"
Alabama,Total employment (number of jobs),"2,582,600","2,503,656","2,619,761","2,671,005"
Alaska,Gross domestic product (GDP),"55,246","58,320","51,121","51,261"
Alaska,Personal income,"32,860","38,997","41,285","45,366"
Alaska,Total employment (number of jobs),"443,602","459,282","457,142","430,840"
Arizona,Gross domestic product (GDP),"261,005","272,703","313,787","386,443"
Arizona,Personal income,"223,495","236,431","279,696","374,311"
Arizona,Total employment (number of jobs),"3,402,806","3,295,532","3,644,791","3,920,033"
Arkansas,Gross domestic product (GDP),"100,206","108,836","120,987","135,884"
Arkansas,Personal income,"92,435","107,007","119,758","142,111"
Arkansas,Total employment (number of jobs),"1,579,250","1,565,109","1,629,734","1,639,829"
California,Gross domestic product (GDP),"1,946,241","2,108,873","2,586,485","3,068,809"
California,Personal income,"1,588,294","1,814,763","2,191,138","2,767,521"
California,Total employment (number of jobs),"20,654,365","20,666,919","23,177,961","23,154,091"
Colorado,Gross domestic product (GDP),"257,606","274,738","330,565","397,612"
Colorado,Personal income,"210,065","236,033","283,678","375,157"
Colorado,Total employment (number of jobs),"3,251,120","3,262,912","3,666,709","3,821,481"
Connecticut,Gross domestic product (GDP),"236,110","239,907","264,760","275,801"
Connecticut,Personal income,"214,658","229,133","243,698","278,373"
Connecticut,Total employment (number of jobs),"2,256,077","2,223,243","2,301,331","2,217,432"
Delaware,Gross domestic product (GDP),"55,250","62,342","70,021","77,615"
Delaware,Personal income,"36,462","40,122","45,928","55,338"
Delaware,Total employment (number of jobs),"544,865","534,253","578,605","592,126"
District of Columbia,Gross domestic product (GDP),"99,240","112,512","129,933","146,935"
District of Columbia,Personal income,"35,167","42,582","52,190","60,178"
District of Columbia,Total employment (number of jobs),"794,904","834,391","892,796","866,085"
Florida,Gross domestic product (GDP),"767,357","784,545","964,500","1,140,133"
Florida,Personal income,"725,995","794,071","938,985","1,221,121"
Florida,Total employment (number of jobs),"10,269,510","10,249,034","11,682,273","12,719,592"
Georgia,Gross domestic product (GDP),"416,303","449,375","554,903","637,930"
Georgia,Personal income,"335,257","369,040","441,039","552,248"
Georgia,Total employment (number of jobs),"5,451,004","5,384,734","5,973,764","6,326,647"
Hawaii,Gross domestic product (GDP),"65,545","71,645","84,287","84,615"
Hawaii,Personal income,"55,802","61,161","70,744","82,761"
Hawaii,Total employment (number of jobs),"858,384","849,130","914,921","817,697"
Idaho,Gross domestic product (GDP),"56,203","57,933","69,185","88,187"
Idaho,Personal income,"50,157","55,719","67,294","91,888"
Idaho,Total employment (number of jobs),"921,093","883,162","976,719","1,077,864"
Illinois,Gross domestic product (GDP),"649,677","725,478","813,561","860,747"
Illinois,Personal income,"551,159","593,814","664,686","787,487"
Illinois,Total employment (number of jobs),"7,553,123","7,434,721","7,804,672","7,519,019"
Indiana,Gross domestic product (GDP),"277,774","301,277","342,716","377,901"
Indiana,Personal income,"226,602","256,284","287,275","351,106"
Indiana,Total employment (number of jobs),"3,682,921","3,642,274","3,847,508","3,843,114"
Iowa,Gross domestic product (GDP),"137,749","158,553","183,834","199,447"
Iowa,Personal income,"116,112","131,137","143,839","167,778"
Iowa,Total employment (number of jobs),"1,997,583","1,993,406","2,066,676","2,009,821"
Kansas,Gross domestic product (GDP),"129,223","141,812","162,144","177,720"
Kansas,Personal income,"115,298","129,849","136,753","161,704"
Kansas,Total employment (number of jobs),"1,858,080","1,841,411","1,916,188","1,878,887"
Kentucky,Gross domestic product (GDP),"160,700","178,370","197,944","218,755"
Kentucky,Personal income,"140,837","156,564","175,275","211,966"
Kentucky,Total employment (number of jobs),"2,402,305","2,389,067","2,498,703","2,471,693"
Louisiana,Gross domestic product (GDP),"213,803","235,960","227,440","236,135"
Louisiana,Personal income,"170,008","187,190","197,411","233,715"
Louisiana,Total employment (number of jobs),"2,550,824","2,601,173","2,691,337","2,592,841"
Maine,Gross domestic product (GDP),"51,001","54,018","61,092","72,091"
Maine,Personal income,"49,175","53,227","59,286","74,042"
Maine,Total employment (number of jobs),"823,556","796,939","826,729","813,101"
Maryland,Gross domestic product (GDP),"292,908","331,869","386,496","413,417"
Maryland,Personal income,"278,708","310,420","344,195","400,176"
Maryland,Total employment (number of jobs),"3,430,861","3,438,930","3,659,063","3,621,705"
Massachusetts,Gross domestic product (GDP),"387,923","441,373","514,108","589,033"
Massachusetts,Personal income,"333,450","376,591","438,598","541,420"
Massachusetts,Total employment (number of jobs),"4,215,626","4,253,382","4,709,800","4,600,264"
Michigan,Gross domestic product (GDP),"391,633","426,141","494,752","530,231"
Michigan,Personal income,"356,356","387,339","441,557","531,530"
Michigan,Total employment (number of jobs),"5,337,592","5,234,356","5,575,793","5,387,741"
Minnesota,Gross domestic product (GDP),"268,771","298,641","345,248","379,438"
Minnesota,Personal income,"225,533","255,427","288,866","349,887"
Minnesota,Total employment (number of jobs),"3,526,233","3,505,288","3,697,854","3,607,496"
Mississippi,Gross domestic product (GDP),"95,179","100,905","107,795","116,193"
Mississippi,Personal income,"90,602","99,732","106,355","125,760"
Mississippi,Total employment (number of jobs),"1,537,448","1,519,741","1,581,199","1,573,290"
Missouri,Gross domestic product (GDP),"256,431","272,482","304,143","335,278"
Missouri,Personal income,"219,922","240,967","267,048","320,592"
Missouri,Total employment (number of jobs),"3,625,622","3,528,185","3,700,543","3,692,620"
Montana,Gross domestic product (GDP),"37,028","42,150","45,859","53,130"
Montana,Personal income,"34,730","40,436","45,283","58,208"
Montana,Total employment (number of jobs),"636,195","633,197","667,793","684,052"
Nebraska,Gross domestic product (GDP),"86,146","102,949","119,389","135,285"
Nebraska,Personal income,"72,377","86,235","93,559","111,347"
Nebraska,Total employment (number of jobs),"1,237,394","1,251,331","1,310,927","1,305,651"
Nevada,Gross domestic product (GDP),"130,570","130,238","153,318","175,982"
Nevada,Personal income,"102,535","108,696","129,879","170,269"
Nevada,Total employment (number of jobs),"1,619,016","1,519,210","1,724,751","1,770,886"
New Hampshire,Gross domestic product (GDP),"62,095","68,412","79,759","88,589"
New Hampshire,Personal income,"60,153","67,318","75,229","93,582"
New Hampshire,Total employment (number of jobs),"844,885","824,378","873,123","858,471"
New Jersey,Gross domestic product (GDP),"493,289","516,098","578,651","630,212"
New Jersey,Personal income,"449,545","484,600","545,301","657,894"
New Jersey,Total employment (number of jobs),"5,123,837","5,053,885","5,391,258","5,319,454"
New Mexico,Gross domestic product (GDP),"84,339","87,681","90,476","100,434"
New Mexico,Personal income,"67,462","74,610","80,782","98,783"
New Mexico,Total employment (number of jobs),"1,105,330","1,067,145","1,092,375","1,069,531"
New York,Gross domestic product (GDP),"1,107,860","1,324,471","1,556,830","1,766,857"
New York,Personal income,"920,456","1,039,791","1,176,654","1,405,028"
New York,Total employment (number of jobs),"11,197,859","11,433,058","12,259,166","11,871,619"
North Carolina,Gross domestic product (GDP),"420,707","444,063","528,284","601,148"
North Carolina,Personal income,"351,637","377,867","429,054","541,078"
North Carolina,Total employment (number of jobs),"5,413,522","5,356,134","5,825,267","6,054,937"
North Dakota,Gross domestic product (GDP),"32,027","52,079","52,666","55,347"
North Dakota,Personal income,"26,942","39,538","39,232","47,621"
North Dakota,Total employment (number of jobs),"491,887","567,381","576,701","560,448"
Ohio,Gross domestic product (GDP),"500,916","543,035","627,294","692,121"
Ohio,Personal income,"422,085","466,162","521,622","623,836"
Ohio,Total employment (number of jobs),"6,725,207","6,605,925","6,931,328","6,852,979"
Oklahoma,Gross domestic product (GDP),"161,609","175,361","182,238","191,653"
Oklahoma,Personal income,"143,654","159,875","164,709","199,233"
Oklahoma,Total employment (number of jobs),"2,186,721","2,211,969","2,287,131","2,266,945"
Oregon,Gross domestic product (GDP),"164,122","173,856","211,782","251,855"
Oregon,Personal income,"138,899","152,601","186,105","239,862"
Oregon,Total employment (number of jobs),"2,288,774","2,219,981","2,450,390","2,493,432"
Pennsylvania,Gross domestic product (GDP),"586,886","646,434","733,165","777,427"
Pennsylvania,Personal income,"522,993","584,880","653,328","783,825"
Pennsylvania,Total employment (number of jobs),"7,278,574","7,284,595","7,593,722","7,412,855"
Rhode Island,Gross domestic product (GDP),"47,138","51,527","57,714","62,054"
Rhode Island,Personal income,"43,768","48,186","52,514","64,756"
Rhode Island,Total employment (number of jobs),"608,884","592,954","633,419","615,668"
South Carolina,Gross domestic product (GDP),"164,471","178,503","217,555","249,482"
South Carolina,Personal income,"149,954","168,271","200,027","250,288"
South Carolina,Total employment (number of jobs),"2,472,467","2,453,323","2,700,187","2,825,233"
South Dakota,Gross domestic product (GDP),"36,939","44,127","49,842","56,162"
South Dakota,Personal income,"32,676","37,469","41,551","52,793"
South Dakota,Total employment (number of jobs),"561,052","574,997","597,263","606,246"
Tennessee,Gross domestic product (GDP),"255,546","285,897","339,350","390,172"
Tennessee,Personal income,"218,372","252,592","286,532","359,633"
Tennessee,Total employment (number of jobs),"3,677,116","3,635,172","3,951,859","4,121,045"
Texas,Gross domestic product (GDP),"1,253,142","1,429,588","1,582,981","1,798,596"
Texas,Personal income,"968,499","1,142,887","1,276,330","1,611,228"
Texas,Total employment (number of jobs),"14,365,985","15,095,946","16,683,280","17,700,743"
United States,Gross domestic product (GDP),"14,769,862","16,253,970","18,804,913","21,322,950"
United States,Personal income,"12,423,410","13,905,749","15,884,741","19,609,985"
United States,Total employment (number of jobs),"179,213,900","178,979,700","193,425,900","195,286,600"
Utah,Gross domestic product (GDP),"116,949","129,431","159,330","205,666"
Utah,Personal income,"89,967","101,928","126,540","169,940"
Utah,Total employment (number of jobs),"1,688,135","1,706,044","1,933,131","2,135,748"
Vermont,Gross domestic product (GDP),"26,140","29,325","31,840","34,470"
Vermont,Personal income,"25,449","28,291","31,073","37,273"
Vermont,Total employment (number of jobs),"424,280","421,870","433,791","409,316"
Virginia,Gross domestic product (GDP),"402,157","445,008","499,032","565,063"
Virginia,Personal income,"355,506","402,072","444,691","530,920"
Virginia,Total employment (number of jobs),"4,870,374","4,856,833","5,156,659","5,224,726"
Washington,Gross domestic product (GDP),"352,460","398,358","489,790","621,493"
Washington,Personal income,"289,381","324,882","397,270","522,713"
Washington,Total employment (number of jobs),"3,954,871","3,909,118","4,313,722","4,435,738"
West Virginia,Gross domestic product (GDP),"62,978","70,303","71,248","76,975"
West Virginia,Personal income,"57,958","65,488","68,067","80,741"
West Virginia,Total employment (number of jobs),"918,376","918,958","890,209","840,864"
Wisconsin,Gross domestic product (GDP),"246,493","276,253","315,420","343,783"
Wisconsin,Personal income,"219,194","244,508","270,846","326,836"
Wisconsin,Total employment (number of jobs),"3,572,816","3,499,342","3,657,732","3,581,998"
Wyoming,Gross domestic product (GDP),"42,694","38,679","36,105","36,675"
Wyoming,Personal income,"27,002","30,844","31,090","37,866"
Wyoming,Total employment (number of jobs),"398,989","396,724","398,144","401,701"
